
Predictions were generated on 12-Feb-2024 at 14:25:03 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
 3242.2000	  -1.169468E+00	  -7.802164E+06	   7.885798E+07
 3242.3000	  -1.337890E+00	  -7.373737E+06	   7.459949E+07
 3242.4000	  -1.502538E+00	  -6.890417E+06	   6.972254E+07
 3242.5000	  -1.661208E+00	  -6.357148E+06	   6.425272E+07
 3242.6000	  -1.811739E+00	  -5.779242E+06	   5.822170E+07
 3242.7000	  -1.952048E+00	  -5.161620E+06	   5.166572E+07
 3242.8000	  -2.080166E+00	  -4.508998E+06	   4.462702E+07
 3242.9000	  -2.194267E+00	  -3.825908E+06	   3.714774E+07
 3243.0000	  -2.292706E+00	  -3.116854E+06	   2.927458E+07
 3243.1000	  -2.374036E+00	  -2.385792E+06	   2.105757E+07
 3243.2000	  -2.437043E+00	  -1.636360E+06	   1.254856E+07
 3243.3000	  -2.480756E+00	  -8.719160E+05	   3.800809E+06
 3243.4000	  -2.504468E+00	  -9.557719E+04	  -5.131270E+06
 3243.5000	  -2.507745E+00	   6.897431E+05	  -1.419248E+07
 3243.6000	  -2.490431E+00	   1.481277E+06	  -2.332704E+07
 3243.7000	  -2.452648E+00	   2.276324E+06	  -3.247859E+07
 3243.8000	  -2.394798E+00	   3.072176E+06	  -4.159034E+07
 3243.9000	  -2.317542E+00	   3.866025E+06	  -5.060498E+07
 3244.0000	  -2.221800E+00	   4.654874E+06	  -5.946483E+07
 3244.1000	  -2.108723E+00	   5.435446E+06	  -6.811171E+07
 3244.2000	  -1.979677E+00	   6.203962E+06	  -7.648739E+07
 3244.3000	  -1.836215E+00	   6.956184E+06	  -8.453617E+07
 3244.4000	  -1.680048E+00	   7.687524E+06	  -9.219945E+07
 3244.5000	  -1.513018E+00	   8.392833E+06	  -9.942126E+07
 3244.6000	  -1.337064E+00	   9.066217E+06	  -1.061474E+08
 3244.7000	  -1.154187E+00	   9.701538E+06	  -1.123271E+08
 3244.8000	  -9.664182E-01	   1.029241E+07	  -1.179153E+08
 3244.9000	  -7.757869E-01	   1.083120E+07	  -1.228761E+08
 3245.0000	  -5.842844E-01	   1.131162E+07	  -1.271716E+08
 3245.1000	  -3.938365E-01	   1.172681E+07	  -1.307747E+08
 3245.2000	  -2.062727E-01	   1.207122E+07	  -1.336669E+08
 3245.3000	  -2.330056E-02	   1.234048E+07	  -1.358392E+08
 3245.4000	   1.535165E-01	   1.253319E+07	  -1.373000E+08
 3245.5000	   3.227810E-01	   1.264624E+07	  -1.380564E+08
 3245.6000	   4.832730E-01	   1.267878E+07	  -1.381266E+08
 3245.7000	   6.339682E-01	   1.263037E+07	  -1.375376E+08
 3245.8000	   7.740380E-01	   1.250146E+07	  -1.363170E+08
 3245.9000	   9.028596E-01	   1.229346E+07	  -1.344884E+08
 3246.0000	   1.020011E+00	   1.200907E+07	  -1.320792E+08
 3246.1000	   1.125269E+00	   1.165223E+07	  -1.291191E+08
 3246.2000	   1.218597E+00	   1.122800E+07	  -1.256371E+08
 3246.3000	   1.300136E+00	   1.074237E+07	  -1.216652E+08
 3246.4000	   1.370191E+00	   1.020206E+07	  -1.172367E+08
 3246.5000	   1.429209E+00	   9.614284E+06	  -1.123857E+08
 3246.6000	   1.477762E+00	   8.986537E+06	  -1.071473E+08
 3246.7000	   1.516523E+00	   8.326370E+06	  -1.015573E+08
 3246.8000	   1.546248E+00	   7.641188E+06	  -9.565235E+07
 3246.9000	   1.567747E+00	   6.938092E+06	  -8.946953E+07
 3247.0000	   1.581866E+00	   6.223742E+06	  -8.304665E+07
 3247.1000	   1.589459E+00	   5.504276E+06	  -7.642190E+07
 3247.2000	   1.591372E+00	   4.785244E+06	  -6.963355E+07
 3247.3000	   1.588419E+00	   4.071595E+06	  -6.271988E+07
 3247.4000	   1.581365E+00	   3.367680E+06	  -5.571874E+07
 3247.5000	   1.570912E+00	   2.677282E+06	  -4.866734E+07
 3247.6000	   1.557685E+00	   2.003654E+06	  -4.160198E+07
 3247.7000	   1.542219E+00	   1.349577E+06	  -3.455773E+07
 3247.8000	   1.524958E+00	   7.174081E+05	  -2.756823E+07
 3247.9000	   1.506245E+00	   1.091442E+05	  -2.066551E+07
 3248.0000	   1.486325E+00	  -4.735402E+05	  -1.387977E+07
 3248.1000	   1.465346E+00	  -1.029238E+06	  -7.239266E+06
 3248.2000	   1.443368E+00	  -1.556778E+06	  -7.702414E+05
 3248.3000	   1.420362E+00	  -2.055182E+06	   5.503126E+06
 3248.4000	   1.396229E+00	  -2.523660E+06	   1.155884E+07
 3248.5000	   1.370809E+00	  -2.961570E+06	   1.737697E+07
 3248.6000	   1.343895E+00	  -3.368428E+06	   2.293982E+07
 3248.7000	   1.315246E+00	  -3.743880E+06	   2.823174E+07
 3248.8000	   1.284608E+00	  -4.087714E+06	   3.323926E+07
 3248.9000	   1.251726E+00	  -4.399846E+06	   3.795094E+07
 3249.0000	   1.216360E+00	  -4.680332E+06	   4.235742E+07
 3249.1000	   1.178300E+00	  -4.929357E+06	   4.645137E+07
 3249.2000	   1.137385E+00	  -5.147248E+06	   5.022747E+07
 3249.3000	   1.093506E+00	  -5.334468E+06	   5.368231E+07
 3249.4000	   1.046628E+00	  -5.491628E+06	   5.681448E+07
 3249.5000	   9.967852E-01	  -5.619478E+06	   5.962447E+07
 3249.6000	   9.441013E-01	  -5.718918E+06	   6.211501E+07
 3249.7000	   8.887799E-01	  -5.790975E+06	   6.428980E+07
 3249.8000	   8.311124E-01	  -5.836824E+06	   6.615474E+07
 3249.9000	   7.714719E-01	  -5.857762E+06	   6.771735E+07
 3250.0000	   7.103119E-01	  -5.855200E+06	   6.898677E+07
 3250.1000	   6.481541E-01	  -5.830650E+06	   6.997357E+07
 3250.2000	   5.855807E-01	  -5.785708E+06	   7.068968E+07
 3250.3000	   5.232208E-01	  -5.722032E+06	   7.114820E+07
 3250.4000	   4.617359E-01	  -5.641332E+06	   7.136325E+07
 3250.5000	   4.018047E-01	  -5.545460E+06	   7.134984E+07
 3250.6000	   3.441063E-01	  -5.436270E+06	   7.112375E+07
 3250.7000	   2.893002E-01	  -5.315468E+06	   7.070113E+07
 3250.8000	   2.380111E-01	  -5.184712E+06	   7.009830E+07
 3250.9000	   1.908092E-01	  -5.045620E+06	   6.933160E+07
 3251.0000	   1.481957E-01	  -4.899793E+06	   6.841721E+07
 3251.1000	   1.105829E-01	  -4.748824E+06	   6.737106E+07
 3251.2000	   7.828602E-02	  -4.594291E+06	   6.620867E+07
 3251.3000	   5.150656E-02	  -4.437770E+06	   6.494498E+07
 3251.4000	   3.032498E-02	  -4.280826E+06	   6.359429E+07
 3251.5000	   1.469455E-02	  -4.124998E+06	   6.217006E+07
 3251.6000	   4.437446E-03	  -3.971795E+06	   6.068485E+07
 3251.7000	  -7.568360E-04	  -3.822715E+06	   5.915012E+07
 3251.8000	  -1.327366E-03	  -3.679021E+06	   5.757620E+07
 3251.9000	   2.164442E-03	  -3.541860E+06	   5.597217E+07
 3252.0000	   9.044759E-03	  -3.412475E+06	   5.434566E+07
 3252.1000	   1.853673E-02	  -3.291645E+06	   5.270335E+07
 3252.2000	   2.978016E-02	  -3.179984E+06	   5.105081E+07
 3252.3000	   4.184646E-02	  -3.077694E+06	   4.939188E+07
 3252.4000	   5.375971E-02	  -2.984540E+06	   4.772856E+07
 3252.5000	   6.451801E-02	  -2.900106E+06	   4.606164E+07
 3252.6000	   7.311670E-02	  -2.823640E+06	   4.439080E+07
 3252.7000	   7.857205E-02	  -2.754046E+06	   4.271468E+07
 3252.8000	   7.994575E-02	  -2.689890E+06	   4.103109E+07
 3252.9000	   7.636817E-02	  -2.629422E+06	   3.933704E+07
 3253.0000	   6.706076E-02	  -2.570633E+06	   3.762905E+07
 3253.1000	   5.135683E-02	  -2.511308E+06	   3.590322E+07
 3253.2000	   2.872276E-02	  -2.449104E+06	   3.415541E+07
 3253.3000	  -1.226780E-03	  -2.381635E+06	   3.238145E+07
 3253.4000	  -3.871425E-02	  -2.306601E+06	   3.057749E+07
 3253.5000	  -8.379074E-02	  -2.221874E+06	   2.873999E+07
 3253.6000	  -1.363253E-01	  -2.125580E+06	   2.686601E+07
 3253.7000	  -1.960047E-01	  -2.016403E+06	   2.495356E+07
 3253.8000	  -2.623346E-01	  -1.893279E+06	   2.300181E+07
 3253.9000	  -3.346415E-01	  -1.755740E+06	   2.101146E+07
 3254.0000	  -4.120863E-01	  -1.604168E+06	   1.898504E+07
 3254.1000	  -4.936721E-01	  -1.439383E+06	   1.692688E+07
 3254.2000	  -5.782657E-01	  -1.262430E+06	   1.484306E+07
 3254.3000	  -6.646143E-01	  -1.074775E+06	   1.274172E+07
 3254.4000	  -7.513697E-01	  -8.781615E+05	   1.063294E+07
 3254.5000	  -8.371145E-01	  -6.744661E+05	   8.528671E+06
 3254.6000	  -9.203894E-01	  -4.657021E+05	   6.442552E+06
 3254.7000	  -9.997231E-01	  -2.539540E+05	   4.389699E+06
 3254.8000	  -1.073660E+00	  -4.120382E+04	   2.387106E+06
 3254.9000	  -1.140796E+00	   1.702935E+05	   4.510836E+05
 3255.0000	  -1.199802E+00	   3.785559E+05	  -1.400475E+06
 3255.1000	  -1.249459E+00	   5.816771E+05	  -3.149283E+06
 3255.2000	  -1.288680E+00	   7.778279E+05	  -4.776958E+06
 3255.3000	  -1.316540E+00	   9.652512E+05	  -6.265274E+06
 3255.4000	  -1.332296E+00	   1.142236E+06	  -7.596300E+06
 3255.5000	  -1.335408E+00	   1.307096E+06	  -8.752625E+06
 3255.6000	  -1.325550E+00	   1.458140E+06	  -9.717560E+06
 3255.7000	  -1.302624E+00	   1.593638E+06	  -1.047523E+07
 3255.8000	  -1.266771E+00	   1.711790E+06	  -1.101082E+07
 3255.9000	  -1.218362E+00	   1.810704E+06	  -1.131074E+07
 3256.0000	  -1.158008E+00	   1.888382E+06	  -1.136292E+07
 3256.1000	  -1.086542E+00	   1.942703E+06	  -1.115704E+07
 3256.2000	  -1.005016E+00	   1.971449E+06	  -1.068497E+07
 3256.3000	  -9.146764E-01	   1.972010E+06	  -9.942909E+06
 3256.4000	  -8.169501E-01	   1.942046E+06	  -8.927309E+06
 3256.5000	  -7.134171E-01	   1.879189E+06	  -7.639066E+06
 3256.6000	  -6.057844E-01	   1.781204E+06	  -6.083061E+06
 3256.7000	  -4.958527E-01	   1.646001E+06	  -4.268408E+06
 3256.8000	  -3.854889E-01	   1.471730E+06	  -2.208879E+06
 3256.9000	  -2.765885E-01	   1.259102E+06	   7.412841E+04
 3257.0000	  -1.710425E-01	   1.008355E+06	   2.554308E+06
 3257.1000	  -7.070285E-02	   7.205016E+05	   5.203190E+06
 3257.2000	   2.265332E-02	   3.964483E+05	   7.988525E+06
 3257.3000	   1.073558E-01	   3.815952E+04	   1.087427E+07
 3257.4000	   1.818717E-01	  -3.508277E+05	   1.382444E+07
 3257.5000	   2.448365E-01	  -7.661408E+05	   1.679884E+07
 3257.6000	   2.950762E-01	  -1.202262E+06	   1.975527E+07
 3257.7000	   3.316306E-01	  -1.652566E+06	   2.265006E+07
 3257.8000	   3.537747E-01	  -2.109426E+06	   2.543864E+07
 3257.9000	   3.610256E-01	  -2.564393E+06	   2.807594E+07
 3258.0000	   3.531565E-01	  -3.008421E+06	   3.051673E+07
 3258.1000	   3.302002E-01	  -3.432162E+06	   3.271593E+07
 3258.2000	   2.924465E-01	  -3.826287E+06	   3.462904E+07
 3258.3000	   2.404369E-01	  -4.181814E+06	   3.621228E+07
 3258.4000	   1.749557E-01	  -4.490438E+06	   3.742325E+07
 3258.5000	   9.701747E-02	  -4.744812E+06	   3.822133E+07
 3258.6000	   7.841553E-03	  -4.938776E+06	   3.856842E+07
 3258.7000	  -9.116333E-02	  -5.067082E+06	   3.843216E+07
 3258.8000	  -1.984281E-01	  -5.127190E+06	   3.777980E+07
 3258.9000	  -3.122509E-01	  -5.116744E+06	   3.658530E+07
 3259.0000	  -4.308289E-01	  -5.035806E+06	   3.482925E+07
 3259.1000	  -5.522863E-01	  -4.886218E+06	   3.249897E+07
 3259.2000	  -6.747105E-01	  -4.669772E+06	   2.958542E+07
 3259.3000	  -7.961839E-01	  -4.388747E+06	   2.608475E+07
 3259.4000	  -9.148161E-01	  -4.045440E+06	   2.199869E+07
 3259.5000	  -1.028774E+00	  -3.642555E+06	   1.733577E+07
 3259.6000	  -1.136312E+00	  -3.183340E+06	   1.211069E+07
 3259.7000	  -1.235799E+00	  -2.671602E+06	   6.340224E+06
 3259.8000	  -1.325742E+00	  -2.110908E+06	   4.941912E+04
 3259.9000	  -1.404807E+00	  -1.504958E+06	  -6.731470E+06
 3260.0000	  -1.471837E+00	  -8.575017E+05	  -1.396726E+07
 3260.1000	  -1.525865E+00	  -1.723122E+05	  -2.161830E+07
 3260.2000	  -1.566122E+00	   5.467062E+05	  -2.964054E+07
 3260.3000	  -1.592044E+00	   1.295790E+06	  -3.798641E+07
 3260.4000	  -1.603274E+00	   2.071194E+06	  -4.660493E+07
 3260.5000	  -1.599654E+00	   2.869186E+06	  -5.544207E+07
 3260.6000	  -1.581226E+00	   3.686036E+06	  -6.444116E+07
 3260.7000	  -1.548214E+00	   4.517984E+06	  -7.354308E+07
 3260.8000	  -1.501015E+00	   5.361214E+06	  -8.268655E+07
 3260.9000	  -1.440180E+00	   6.211822E+06	  -9.180846E+07
 3261.0000	  -1.366398E+00	   7.065761E+06	  -1.008439E+08
 3261.1000	  -1.280471E+00	   7.918780E+06	  -1.097267E+08
 3261.2000	  -1.183298E+00	   8.766448E+06	  -1.183894E+08
 3261.3000	  -1.075846E+00	   9.604112E+06	  -1.267638E+08
 3261.4000	  -9.591330E-01	   1.042682E+07	  -1.347818E+08
 3261.5000	  -8.342005E-01	   1.122927E+07	  -1.423764E+08
 3261.6000	  -7.020949E-01	   1.200616E+07	  -1.494809E+08
 3261.7000	  -5.638475E-01	   1.275197E+07	  -1.560308E+08
 3261.8000	  -4.204559E-01	   1.346078E+07	  -1.619638E+08
 3261.9000	  -2.728677E-01	   1.412702E+07	  -1.672207E+08
 3262.0000	  -1.219674E-01	   1.474452E+07	  -1.717460E+08
 3262.1000	   3.143084E-02	   1.530816E+07	  -1.754897E+08
 3262.2000	   1.865959E-01	   1.581158E+07	  -1.784098E+08
 3262.3000	   3.428762E-01	   1.624996E+07	  -1.804646E+08
 3262.4000	   4.997076E-01	   1.661879E+07	  -1.816224E+08
 3262.5000	   6.566039E-01	   1.691546E+07	  -1.818581E+08
 3262.6000	   8.131569E-01	   1.713640E+07	  -1.811459E+08
 3262.7000	   9.690245E-01	   1.727733E+07	  -1.794623E+08
 3262.8000	   1.123920E+00	   1.733428E+07	  -1.767934E+08
 3262.9000	   1.277601E+00	   1.730361E+07	  -1.731256E+08
 3263.0000	   1.429851E+00	   1.718202E+07	  -1.684519E+08
 3263.1000	   1.580467E+00	   1.696655E+07	  -1.627720E+08
 3263.2000	   1.729241E+00	   1.665460E+07	  -1.560920E+08
 3263.3000	   1.875942E+00	   1.624391E+07	  -1.484245E+08
 3263.4000	   2.020305E+00	   1.573255E+07	  -1.397890E+08
 3263.5000	   2.162006E+00	   1.511898E+07	  -1.302150E+08
 3263.6000	   2.300658E+00	   1.440200E+07	  -1.197315E+08
 3263.7000	   2.435787E+00	   1.358081E+07	  -1.083774E+08
 3263.8000	   2.566836E+00	   1.265507E+07	  -9.619870E+07
 3263.9000	   2.693145E+00	   1.162492E+07	  -8.324769E+07
 3264.0000	   2.813956E+00	   1.049107E+07	  -6.958338E+07
 3264.1000	   2.928406E+00	   9.254925E+06	  -5.527084E+07
 3264.2000	   3.035534E+00	   7.918665E+06	  -4.038206E+07
 3264.3000	   3.134283E+00	   6.485392E+06	  -2.499425E+07
 3264.4000	   3.223512E+00	   4.959270E+06	  -9.185496E+06
 3264.5000	   3.302011E+00	   3.345686E+06	   6.960502E+06
 3264.6000	   3.368516E+00	   1.651400E+06	   2.335744E+07
 3264.7000	   3.421724E+00	  -1.152925E+05	   3.991747E+07
 3264.8000	   3.460324E+00	  -1.944415E+06	   5.655216E+07
 3264.9000	   3.483013E+00	  -3.824184E+06	   7.317361E+07
 3265.0000	   3.488527E+00	  -5.740916E+06	   8.969522E+07
 3265.1000	   3.475668E+00	  -7.678986E+06	   1.060324E+08
 3265.2000	   3.443331E+00	  -9.620843E+06	   1.221028E+08
 3265.3000	   3.390531E+00	  -1.154712E+07	   1.378264E+08
 3265.4000	   3.316435E+00	  -1.343687E+07	   1.531248E+08
 3265.5000	   3.220380E+00	  -1.526785E+07	   1.679204E+08
 3265.6000	   3.101906E+00	  -1.701707E+07	   1.821354E+08
 3265.7000	   2.960775E+00	  -1.866135E+07	   1.956900E+08
 3265.8000	   2.796988E+00	  -2.017807E+07	   2.085022E+08
 3265.9000	   2.610801E+00	  -2.154589E+07	   2.204828E+08
 3266.0000	   2.402740E+00	  -2.274574E+07	   2.315377E+08
 3266.1000	   2.173604E+00	  -2.376157E+07	   2.415678E+08
 3266.2000	   1.924470E+00	  -2.458114E+07	   2.504737E+08
 3266.3000	   1.656690E+00	  -2.519652E+07	   2.581552E+08
 3266.4000	   1.371884E+00	  -2.560440E+07	   2.645039E+08
 3266.5000	   1.071931E+00	  -2.580629E+07	   2.694270E+08
 3266.6000	   7.589452E-01	  -2.580822E+07	   2.728567E+08
 3266.7000	   4.352632E-01	  -2.562016E+07	   2.747158E+08
 3266.8000	   1.034125E-01	  -2.525670E+07	   2.749844E+08
 3266.9000	  -2.339137E-01	  -2.474058E+07	   2.737423E+08
 3267.0000	  -5.738935E-01	  -2.410054E+07	   2.710249E+08
 3267.1000	  -9.136099E-01	  -2.335353E+07	   2.668555E+08
 3267.2000	  -1.250087E+00	  -2.251017E+07	   2.612836E+08
 3267.3000	  -1.580334E+00	  -2.158315E+07	   2.543428E+08
 3267.4000	  -1.901381E+00	  -2.058227E+07	   2.460882E+08
 3267.5000	  -2.210325E+00	  -1.951642E+07	   2.365950E+08
 3267.6000	  -2.504366E+00	  -1.839431E+07	   2.259236E+08
 3267.7000	  -2.780848E+00	  -1.722353E+07	   2.141470E+08
 3267.8000	  -3.037294E+00	  -1.600981E+07	   2.013447E+08
 3267.9000	  -3.271446E+00	  -1.475836E+07	   1.875990E+08
 3268.0000	  -3.481288E+00	  -1.347416E+07	   1.729834E+08
 3268.1000	  -3.665083E+00	  -1.216088E+07	   1.575803E+08
 3268.2000	  -3.821388E+00	  -1.082166E+07	   1.414731E+08
 3268.3000	  -3.949076E+00	  -9.459371E+06	   1.247461E+08
 3268.4000	  -4.047354E+00	  -8.076521E+06	   1.074856E+08
 3268.5000	  -4.115760E+00	  -6.675536E+06	   8.977859E+07
 3268.6000	  -4.154176E+00	  -5.258784E+06	   7.171430E+07
 3268.7000	  -4.162823E+00	  -3.828654E+06	   5.338489E+07
 3268.8000	  -4.142251E+00	  -2.387732E+06	   3.488483E+07
 3268.9000	  -4.093325E+00	  -9.388929E+05	   1.631075E+07
 3269.0000	  -4.017214E+00	   5.145854E+05	  -2.238474E+06
 3269.1000	  -3.915359E+00	   1.968854E+06	  -2.066286E+07
 3269.2000	  -3.789456E+00	   3.419506E+06	  -3.886026E+07
 3269.3000	  -3.641418E+00	   4.861458E+06	  -5.672720E+07
 3269.4000	  -3.473347E+00	   6.288842E+06	  -7.415956E+07
 3269.5000	  -3.287498E+00	   7.694974E+06	  -9.105324E+07
 3269.6000	  -3.086239E+00	   9.072345E+06	  -1.073051E+08
 3269.7000	  -2.872019E+00	   1.041232E+07	  -1.228184E+08
 3269.8000	  -2.647326E+00	   1.170558E+07	  -1.374977E+08
 3269.9000	  -2.414647E+00	   1.294248E+07	  -1.512498E+08
 3270.0000	  -2.176438E+00	   1.411291E+07	  -1.639906E+08
 3270.1000	  -1.935083E+00	   1.520588E+07	  -1.756463E+08
 3270.2000	  -1.692868E+00	   1.621065E+07	  -1.861593E+08
 3270.3000	  -1.451946E+00	   1.711765E+07	  -1.954707E+08
 3270.4000	  -1.214313E+00	   1.791675E+07	  -2.035376E+08
 3270.5000	  -9.817858E-01	   1.860058E+07	  -2.103335E+08
 3270.6000	  -7.559879E-01	   1.916103E+07	  -2.158510E+08
 3270.7000	  -5.383271E-01	   1.959449E+07	  -2.200797E+08
 3270.8000	  -3.299977E-01	   1.989878E+07	  -2.230287E+08
 3270.9000	  -1.319640E-01	   2.007426E+07	  -2.247185E+08
 3271.0000	   5.503060E-02	   2.012227E+07	  -2.251805E+08
 3271.1000	   2.304637E-01	   2.004424E+07	  -2.244545E+08
 3271.2000	   3.940239E-01	   1.984440E+07	  -2.225803E+08
 3271.3000	   5.456001E-01	   1.952772E+07	  -2.196068E+08
 3271.4000	   6.852648E-01	   1.910023E+07	  -2.155862E+08
 3271.5000	   8.132547E-01	   1.856879E+07	  -2.105725E+08
 3271.6000	   9.299514E-01	   1.794095E+07	  -2.046201E+08
 3271.7000	   1.035858E+00	   1.722468E+07	  -1.977839E+08
 3271.8000	   1.131572E+00	   1.642820E+07	  -1.901161E+08
 3271.9000	   1.217763E+00	   1.555983E+07	  -1.816693E+08
 3272.0000	   1.295147E+00	   1.462787E+07	  -1.724988E+08
 3272.1000	   1.364460E+00	   1.364043E+07	  -1.626619E+08
 3272.2000	   1.426434E+00	   1.260533E+07	  -1.522178E+08
 3272.3000	   1.481773E+00	   1.153000E+07	  -1.412270E+08
 3272.4000	   1.531135E+00	   1.042147E+07	  -1.297517E+08
 3272.5000	   1.575111E+00	   9.286288E+06	  -1.178550E+08
 3272.6000	   1.614213E+00	   8.130605E+06	  -1.056011E+08
 3272.7000	   1.648852E+00	   6.960138E+06	  -9.305460E+07
 3272.8000	   1.679342E+00	   5.780243E+06	  -8.028066E+07
 3272.9000	   1.705883E+00	   4.595948E+06	  -6.734436E+07
 3273.0000	   1.728563E+00	   3.412019E+06	  -5.431071E+07
 3273.1000	   1.747357E+00	   2.233000E+06	  -4.124424E+07
 3273.2000	   1.762135E+00	   1.063280E+06	  -2.820895E+07
 3273.3000	   1.772664E+00	  -9.285845E+04	  -1.526795E+07
 3273.4000	   1.778622E+00	  -1.231184E+06	  -2.483372E+06
 3273.5000	   1.779611E+00	  -2.347478E+06	   1.008397E+07
 3273.6000	   1.775171E+00	  -3.437476E+06	   2.237454E+07
 3273.7000	   1.764798E+00	  -4.496860E+06	   3.433068E+07
 3273.8000	   1.747964E+00	  -5.521194E+06	   4.589640E+07
 3273.9000	   1.724134E+00	  -6.505928E+06	   5.701783E+07
 3274.0000	   1.692789E+00	  -7.446392E+06	   6.764341E+07
 3274.1000	   1.653442E+00	  -8.337796E+06	   7.772406E+07
 3274.2000	   1.605666E+00	  -9.175267E+06	   8.721337E+07
 3274.3000	   1.549105E+00	  -9.953898E+06	   9.606787E+07
 3274.4000	   1.483493E+00	  -1.066881E+07	   1.042470E+08
 3274.5000	   1.408673E+00	  -1.131525E+07	   1.117136E+08
 3274.6000	   1.324608E+00	  -1.188870E+07	   1.184336E+08
 3274.7000	   1.231390E+00	  -1.238500E+07	   1.243765E+08
 3274.8000	   1.129251E+00	  -1.280047E+07	   1.295155E+08
 3274.9000	   1.018567E+00	  -1.313206E+07	   1.338274E+08
 3275.0000	   8.998610E-01	  -1.337744E+07	   1.372954E+08
 3275.1000	   7.737982E-01	  -1.353512E+07	   1.399029E+08
 3275.2000	   6.411874E-01	  -1.360450E+07	   1.416388E+08
 3275.3000	   5.029663E-01	  -1.358595E+07	   1.424974E+08
 3275.4000	   3.601984E-01	  -1.348075E+07	   1.424784E+08
 3275.5000	   2.140547E-01	  -1.329112E+07	   1.415865E+08
 3275.6000	   6.580073E-02	  -1.302130E+07	   1.398397E+08
 3275.7000	  -8.322413E-02	  -1.267781E+07	   1.372721E+08
 3275.8000	  -2.316214E-01	  -1.226608E+07	   1.339079E+08
 3275.9000	  -3.779607E-01	  -1.178951E+07	   1.297725E+08
 3276.0000	  -5.207953E-01	  -1.125350E+07	   1.248972E+08
 3276.1000	  -6.586900E-01	  -1.066186E+07	   1.193162E+08
 3276.2000	  -7.902405E-01	  -1.001972E+07	   1.130670E+08
 3276.3000	  -9.140957E-01	  -9.331650E+06	   1.061910E+08
 3276.4000	  -1.028981E+00	  -8.602249E+06	   9.873302E+07
 3276.5000	  -1.133717E+00	  -7.836208E+06	   9.074135E+07
 3276.6000	  -1.227237E+00	  -7.038285E+06	   8.226486E+07
 3276.7000	  -1.308608E+00	  -6.212877E+06	   7.335666E+07
 3276.8000	  -1.377036E+00	  -5.364289E+06	   6.407196E+07
 3276.9000	  -1.431888E+00	  -4.496699E+06	   5.446760E+07
 3277.0000	  -1.472696E+00	  -3.614169E+06	   4.460185E+07
 3277.1000	  -1.499162E+00	  -2.720660E+06	   3.453400E+07
 3277.2000	  -1.511161E+00	  -1.820038E+06	   2.432401E+07
 3277.3000	  -1.508745E+00	  -9.160849E+05	   1.403223E+07
 3277.4000	  -1.492135E+00	  -1.254546E+04	   3.719145E+06
 3277.5000	  -1.461721E+00	   8.868381E+05	  -6.554930E+06
 3277.6000	  -1.418048E+00	   1.778265E+06	  -1.673002E+07
 3277.7000	  -1.361805E+00	   2.657883E+06	  -2.674688E+07
 3277.8000	  -1.293818E+00	   3.521741E+06	  -3.654720E+07
 3277.9000	  -1.215026E+00	   4.365768E+06	  -4.607389E+07
 3278.0000	  -1.126473E+00	   5.185768E+06	  -5.527150E+07
 3278.1000	  -1.029280E+00	   5.977430E+06	  -6.408652E+07
 3278.2000	  -9.246347E-01	   6.736111E+06	  -7.246932E+07
 3278.3000	  -8.137665E-01	   7.457213E+06	  -8.037131E+07
 3278.4000	  -6.979279E-01	   8.136238E+06	  -8.774705E+07
 3278.5000	  -5.783743E-01	   8.768711E+06	  -9.455519E+07
 3278.6000	  -4.563468E-01	   9.350033E+06	  -1.007583E+08
 3278.7000	  -3.330527E-01	   9.876021E+06	  -1.063235E+08
 3278.8000	  -2.096483E-01	   1.034300E+07	  -1.112225E+08
 3278.9000	  -8.722483E-02	   1.074702E+07	  -1.154317E+08
 3279.0000	   3.320692E-02	   1.108572E+07	  -1.189334E+08
 3279.1000	   1.507245E-01	   1.135685E+07	  -1.217168E+08
 3279.2000	   2.645077E-01	   1.155988E+07	  -1.237753E+08
 3279.3000	   3.738389E-01	   1.169474E+07	  -1.251161E+08
 3279.4000	   4.781156E-01	   1.176122E+07	  -1.257434E+08
 3279.5000	   5.768464E-01	   1.175922E+07	  -1.256592E+08
 3279.6000	   6.696528E-01	   1.168922E+07	  -1.248687E+08
 3279.7000	   7.562651E-01	   1.155230E+07	  -1.233801E+08
 3279.8000	   8.365235E-01	   1.135004E+07	  -1.212045E+08
 3279.9000	   9.103618E-01	   1.108452E+07	  -1.183556E+08
 3280.0000	   9.778071E-01	   1.075821E+07	  -1.148498E+08
 3280.1000	   1.038967E+00	   1.037394E+07	  -1.107058E+08
 3280.2000	   1.094019E+00	   9.934771E+06	  -1.059442E+08
 3280.3000	   1.143195E+00	   9.443961E+06	  -1.005878E+08
 3280.4000	   1.186774E+00	   8.904881E+06	  -9.466166E+07
 3280.5000	   1.225067E+00	   8.320946E+06	  -8.819268E+07
 3280.6000	   1.258398E+00	   7.695575E+06	  -8.120983E+07
 3280.7000	   1.287102E+00	   7.032137E+06	  -7.374385E+07
 3280.8000	   1.311502E+00	   6.333929E+06	  -6.582715E+07
 3280.9000	   1.331903E+00	   5.604152E+06	  -5.749384E+07
 3281.0000	   1.348583E+00	   4.845910E+06	  -4.877951E+07
