1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.01	0.00000625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.02	0.0000125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.03	0.00001875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.04	0.000025	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.05	0.00003125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.06	0.0000375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.07	0.00004375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.08	0.00005	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.09	0.00005625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.1	0.0000625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.11	0.00006875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.12	0.000075	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.13	0.00008125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.14	0.0000875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.15	0.00009375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.16	0.0001	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.17	0.00010625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.18	0.0001125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.19	0.00011875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.2	0.000125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.21	0.00013125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.22	0.0001375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.23	0.00014375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.24	0.00015	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.25	0.00015625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.26	0.0001625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.27	0.00016875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.28	0.000175	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.29	0.00018125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.3	0.0001875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.31	0.00019375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.32	0.0002	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.33	0.00020625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.34	0.0002125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.35	0.00021875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.36	0.000225	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.37	0.00023125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.38	0.0002375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.39	0.00024375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.4	0.00025	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.41	0.00025625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.42	0.0002625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.43	0.00026875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.44	0.000275	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.45	0.00028125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.46	0.0002875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.47	0.00029375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.48	0.0003	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.49	0.00030625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.5	0.0003125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.51	0.00031875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.52	0.000325	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.53	0.00033125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.54	0.0003375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.55	0.00034375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.56	0.00035	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.57	0.00035625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.58	0.0003625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.59	0.00036875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.6	0.000375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.61	0.00038125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.62	0.0003875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.63	0.00039375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.64	0.0004	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.65	0.00040625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.66	0.0004125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.67	0.00041875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.68	0.000425	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.69	0.00043125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.7	0.0004375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.71	0.00044375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.72	0.00045	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.73	0.00045625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.74	0.0004625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.75	0.00046875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.76	0.000475	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.77	0.00048125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.78	0.0004875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.79	0.00049375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.8	0.0005	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.81	0.00050625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.82	0.0005125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.83	0.00051875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.84	0.000525	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.85	0.00053125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.86	0.0005375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.87	0.00054375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.88	0.00055	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.89	0.00055625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.9	0.0005625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.91	0.00056875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.92	0.000575	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.93	0.00058125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.94	0.0005875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.95	0.00059375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.96	0.0006	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.97	0.00060625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.98	0.0006125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
2.99	0.00061875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3	0.000625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.01	0.00063125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.02	0.0006375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.03	0.00064375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.04	0.00065	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.05	0.00065625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.06	0.0006625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.07	0.00066875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.08	0.000675	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.09	0.00068125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.1	0.0006875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.11	0.00069375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.12	0.0007	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.13	0.00070625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.14	0.0007125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.15	0.00071875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.16	0.000725	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.17	0.00073125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.18	0.0007375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.19	0.00074375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.2	0.00075	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.21	0.00075625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.22	0.0007625	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.23	0.00076875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.24	0.000775	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.25	0.00078125	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.26	0.0007875	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
3.27	0.00079375	0	0	0	0	0	0.000625	0	0	0	0	0	0	0	0	0	0	0
