
Predictions were generated on 12-Feb-2024 at 14:24:51 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
 1525.6000	  -5.041999E-01	   1.467038E+06	  -1.523975E+07
 1525.7000	  -5.032521E-01	   1.953112E+06	  -2.037264E+07
 1525.8000	  -4.959493E-01	   2.427725E+06	  -2.534447E+07
 1525.9000	  -4.819939E-01	   2.887706E+06	  -3.011568E+07
 1526.0000	  -4.611463E-01	   3.329837E+06	  -3.464769E+07
 1526.1000	  -4.332368E-01	   3.750916E+06	  -3.890340E+07
 1526.2000	  -3.981761E-01	   4.147814E+06	  -4.284786E+07
 1526.3000	  -3.559623E-01	   4.517442E+06	  -4.644868E+07
 1526.4000	  -3.066933E-01	   4.856760E+06	  -4.967645E+07
 1526.5000	  -2.505673E-01	   5.162841E+06	  -5.250532E+07
 1526.6000	  -1.878929E-01	   5.433056E+06	  -5.491444E+07
 1526.7000	  -1.190875E-01	   5.664790E+06	  -5.688639E+07
 1526.8000	  -4.467974E-02	   5.855622E+06	  -5.840847E+07
 1526.9000	   3.469434E-02	   6.003068E+06	  -5.947422E+07
 1527.0000	   1.182925E-01	   6.105931E+06	  -6.008112E+07
 1527.1000	   2.052773E-01	   6.163002E+06	  -6.023135E+07
 1527.2000	   2.947207E-01	   6.172997E+06	  -5.993317E+07
 1527.3000	   3.856198E-01	   6.135636E+06	  -5.919784E+07
 1527.4000	   4.769073E-01	   6.051016E+06	  -5.803808E+07
 1527.5000	   5.674663E-01	   5.918875E+06	  -5.647070E+07
 1527.6000	   6.561487E-01	   5.740390E+06	  -5.451638E+07
 1527.7000	   7.417932E-01	   5.517310E+06	  -5.219576E+07
 1527.8000	   8.232431E-01	   5.251484E+06	  -4.953154E+07
 1527.9000	   8.993673E-01	   4.945172E+06	  -4.654733E+07
 1528.0000	   9.690782E-01	   4.600982E+06	  -4.326659E+07
 1528.1000	   1.031354E+00	   4.221831E+06	  -3.971267E+07
 1528.2000	   1.085254E+00	   3.811833E+06	  -3.590689E+07
 1528.3000	   1.129941E+00	   3.374351E+06	  -3.186983E+07
 1528.4000	   1.164692E+00	   2.913524E+06	  -2.762125E+07
 1528.5000	   1.188920E+00	   2.433341E+06	  -2.318024E+07
 1528.6000	   1.202181E+00	   1.937880E+06	  -1.856497E+07
 1528.7000	   1.204184E+00	   1.431251E+06	  -1.379311E+07
 1528.8000	   1.194802E+00	   9.175095E+05	  -8.882215E+06
 1528.9000	   1.174073E+00	   4.005849E+05	  -3.850004E+06
 1529.0000	   1.142204E+00	  -1.157889E+05	   1.285272E+06
 1529.1000	   1.099565E+00	  -6.281306E+05	   6.504417E+06
 1529.2000	   1.046689E+00	  -1.133168E+06	   1.178724E+07
 1529.3000	   9.842602E-01	  -1.627873E+06	   1.711304E+07
 1529.4000	   9.131034E-01	  -2.109328E+06	   2.246038E+07
 1529.5000	   8.341700E-01	  -2.575211E+06	   2.780559E+07
 1529.6000	   7.485223E-01	  -3.023600E+06	   3.312427E+07
 1529.7000	   6.573116E-01	  -3.452940E+06	   3.839216E+07
 1529.8000	   5.617604E-01	  -3.861800E+06	   4.358445E+07
 1529.9000	   4.631383E-01	  -4.248622E+06	   4.867758E+07
 1530.0000	   3.627377E-01	  -4.612483E+06	   5.364662E+07
 1530.1000	   2.618514E-01	  -4.953372E+06	   5.846897E+07
 1530.2000	   1.617455E-01	  -5.270431E+06	   6.312416E+07
 1530.3000	   6.363786E-02	  -5.564402E+06	   6.759303E+07
 1530.4000	  -3.132693E-02	  -5.834804E+06	   7.185747E+07
 1530.5000	  -1.220984E-01	  -6.082114E+06	   7.590270E+07
 1530.6000	  -2.077420E-01	  -6.307238E+06	   7.971482E+07
 1530.7000	  -2.874537E-01	  -6.511100E+06	   8.328358E+07
 1530.8000	  -3.605780E-01	  -6.694634E+06	   8.660080E+07
 1530.9000	  -4.266207E-01	  -6.858892E+06	   8.966061E+07
 1531.0000	  -4.852553E-01	  -7.005086E+06	   9.245934E+07
 1531.1000	  -5.363302E-01	  -7.134496E+06	   9.499482E+07
 1531.2000	  -5.798705E-01	  -7.248464E+06	   9.726598E+07
 1531.3000	  -6.160758E-01	  -7.348343E+06	   9.927338E+07
 1531.4000	  -6.453156E-01	  -7.435389E+06	   1.010179E+08
 1531.5000	  -6.681204E-01	  -7.510758E+06	   1.025006E+08
 1531.6000	  -6.851671E-01	  -7.575476E+06	   1.037223E+08
 1531.7000	  -6.972679E-01	  -7.630398E+06	   1.046837E+08
 1531.8000	  -7.053460E-01	  -7.676166E+06	   1.053847E+08
 1531.9000	  -7.104188E-01	  -7.713180E+06	   1.058246E+08
 1532.0000	  -7.135745E-01	  -7.741566E+06	   1.060016E+08
 1532.1000	  -7.159453E-01	  -7.761153E+06	   1.059134E+08
 1532.2000	  -7.186829E-01	  -7.771466E+06	   1.055564E+08
 1532.3000	  -7.229323E-01	  -7.771718E+06	   1.049266E+08
 1532.4000	  -7.298030E-01	  -7.760810E+06	   1.040190E+08
 1532.5000	  -7.403471E-01	  -7.737350E+06	   1.028281E+08
 1532.6000	  -7.555305E-01	  -7.699668E+06	   1.013477E+08
 1532.7000	  -7.762104E-01	  -7.645872E+06	   9.957117E+07
 1532.8000	  -8.031138E-01	  -7.573810E+06	   9.749125E+07
 1532.9000	  -8.368213E-01	  -7.481149E+06	   9.510025E+07
 1533.0000	  -8.777464E-01	  -7.365489E+06	   9.238994E+07
 1533.1000	  -9.261255E-01	  -7.224382E+06	   8.935147E+07
 1533.2000	  -9.820100E-01	  -7.055168E+06	   8.597559E+07
 1533.3000	  -1.045258E+00	  -6.855772E+06	   8.225250E+07
 1533.4000	  -1.115535E+00	  -6.623296E+06	   7.817047E+07
 1533.5000	  -1.192315E+00	  -6.355761E+06	   7.371852E+07
 1533.6000	  -1.274886E+00	  -6.051353E+06	   6.888526E+07
 1533.7000	  -1.362365E+00	  -5.708634E+06	   6.366068E+07
 1533.8000	  -1.453704E+00	  -5.326462E+06	   5.803516E+07
 1533.9000	  -1.547714E+00	  -4.903334E+06	   5.199856E+07
 1534.0000	  -1.643082E+00	  -4.439022E+06	   4.554674E+07
 1534.1000	  -1.738393E+00	  -3.934201E+06	   3.867826E+07
 1534.2000	  -1.832154E+00	  -3.388516E+06	   3.139191E+07
 1534.3000	  -1.922828E+00	  -2.803777E+06	   2.369601E+07
 1534.4000	  -2.008852E+00	  -2.181188E+06	   1.560330E+07
 1534.5000	  -2.088669E+00	  -1.522421E+06	   7.133582E+06
 1534.6000	  -2.160759E+00	  -8.300579E+05	  -1.690315E+06
 1534.7000	  -2.223663E+00	  -1.076601E+05	  -1.083356E+07
 1534.8000	  -2.276011E+00	   6.414735E+05	  -2.025682E+07
 1534.9000	  -2.316550E+00	   1.413548E+06	  -2.991213E+07
 1535.0000	  -2.344161E+00	   2.204368E+06	  -3.974430E+07
 1535.1000	  -2.357885E+00	   3.009411E+06	  -4.969188E+07
 1535.2000	  -2.356939E+00	   3.823947E+06	  -5.968858E+07
 1535.3000	  -2.340726E+00	   4.642986E+06	  -6.966363E+07
 1535.4000	  -2.308856E+00	   5.461368E+06	  -7.954323E+07
 1535.5000	  -2.261140E+00	   6.273915E+06	  -8.925263E+07
 1535.6000	  -2.197606E+00	   7.075418E+06	  -9.871695E+07
 1535.7000	  -2.118486E+00	   7.860663E+06	  -1.078626E+08
 1535.8000	  -2.024221E+00	   8.624481E+06	  -1.166196E+08
 1535.9000	  -1.915451E+00	   9.361604E+06	  -1.249241E+08
 1536.0000	  -1.793001E+00	   1.006752E+07	  -1.327163E+08
 1536.1000	  -1.657864E+00	   1.073739E+07	  -1.399421E+08
 1536.2000	  -1.511190E+00	   1.136740E+07	  -1.465569E+08
 1536.3000	  -1.354262E+00	   1.195233E+07	  -1.525199E+08
 1536.4000	  -1.188469E+00	   1.248951E+07	  -1.578032E+08
 1536.5000	  -1.015292E+00	   1.297533E+07	  -1.623841E+08
 1536.6000	  -8.362692E-01	   1.340540E+07	  -1.662554E+08
 1536.7000	  -6.529775E-01	   1.377908E+07	  -1.694162E+08
 1536.8000	  -4.670012E-01	   1.409398E+07	  -1.718620E+08
 1536.9000	  -2.799106E-01	   1.434670E+07	  -1.735995E+08
 1537.0000	  -9.323416E-02	   1.453798E+07	  -1.746414E+08
 1537.1000	   9.156087E-02	   1.466482E+07	  -1.750075E+08
 1537.2000	   2.730921E-01	   1.472823E+07	  -1.747230E+08
 1537.3000	   4.500807E-01	   1.472888E+07	  -1.738189E+08
 1537.4000	   6.213684E-01	   1.466629E+07	  -1.723137E+08
 1537.5000	   7.859283E-01	   1.454186E+07	  -1.702325E+08
 1537.6000	   9.428789E-01	   1.435707E+07	  -1.675999E+08
 1537.7000	   1.091489E+00	   1.411245E+07	  -1.644462E+08
 1537.8000	   1.231183E+00	   1.381162E+07	  -1.607961E+08
 1537.9000	   1.361541E+00	   1.345661E+07	  -1.566748E+08
 1538.0000	   1.482297E+00	   1.305111E+07	  -1.521097E+08
 1538.1000	   1.593332E+00	   1.259711E+07	  -1.471220E+08
 1538.2000	   1.694669E+00	   1.209831E+07	  -1.417305E+08
 1538.3000	   1.786455E+00	   1.155794E+07	  -1.359548E+08
 1538.4000	   1.868960E+00	   1.097952E+07	  -1.298143E+08
 1538.5000	   1.942549E+00	   1.036663E+07	  -1.233295E+08
 1538.6000	   2.007672E+00	   9.722935E+06	  -1.165210E+08
 1538.7000	   2.064846E+00	   9.052339E+06	  -1.094089E+08
 1538.8000	   2.114637E+00	   8.358372E+06	  -1.020144E+08
 1538.9000	   2.157636E+00	   7.644422E+06	  -9.435988E+07
 1539.0000	   2.194448E+00	   6.913980E+06	  -8.646878E+07
 1539.1000	   2.225670E+00	   6.170308E+06	  -7.836556E+07
 1539.2000	   2.251873E+00	   5.416560E+06	  -7.007586E+07
 1539.3000	   2.273591E+00	   4.655687E+06	  -6.162637E+07
 1539.4000	   2.291302E+00	   3.890502E+06	  -5.304513E+07
 1539.5000	   2.305422E+00	   3.123668E+06	  -4.436092E+07
 1539.6000	   2.316290E+00	   2.357692E+06	  -3.560318E+07
 1539.7000	   2.324163E+00	   1.594926E+06	  -2.680175E+07
 1539.8000	   2.329213E+00	   8.375935E+05	  -1.798679E+07
 1539.9000	   2.331525E+00	   8.778053E+04	  -9.188376E+06
 1540.0000	   2.331093E+00	  -6.525401E+05	  -4.364272E+05
 1540.1000	   2.327829E+00	  -1.381507E+06	   8.239638E+06
 1540.2000	   2.321567E+00	  -2.097345E+06	   1.681098E+07
 1540.3000	   2.312066E+00	  -2.798366E+06	   2.524961E+07
 1540.4000	   2.299029E+00	  -3.482948E+06	   3.352841E+07
 1540.5000	   2.282104E+00	  -4.149526E+06	   4.162136E+07
 1540.6000	   2.260902E+00	  -4.796578E+06	   4.950357E+07
 1540.7000	   2.235016E+00	  -5.422612E+06	   5.715132E+07
 1540.8000	   2.204023E+00	  -6.026097E+06	   6.454216E+07
 1540.9000	   2.167511E+00	  -6.605610E+06	   7.165479E+07
 1541.0000	   2.125087E+00	  -7.159684E+06	   7.846921E+07
 1541.1000	   2.076395E+00	  -7.686754E+06	   8.496646E+07
 1541.2000	   2.021125E+00	  -8.185238E+06	   9.112910E+07
 1541.3000	   1.959033E+00	  -8.653822E+06	   9.694042E+07
 1541.4000	   1.889944E+00	  -9.090445E+06	   1.023855E+08
 1541.5000	   1.813769E+00	  -9.493572E+06	   1.074493E+08
 1541.6000	   1.730508E+00	  -9.861623E+06	   1.121177E+08
 1541.7000	   1.640257E+00	  -1.019280E+07	   1.163779E+08
 1541.8000	   1.543214E+00	  -1.048576E+07	   1.202183E+08
 1541.9000	   1.439676E+00	  -1.073834E+07	   1.236292E+08
 1542.0000	   1.330040E+00	  -1.094930E+07	   1.266007E+08
 1542.1000	   1.214803E+00	  -1.111747E+07	   1.291211E+08
 1542.2000	   1.094549E+00	  -1.124095E+07	   1.311789E+08
 1542.3000	   9.699523E-01	  -1.131887E+07	   1.327646E+08
 1542.4000	   8.417597E-01	  -1.134943E+07	   1.338718E+08
 1542.5000	   7.107823E-01	  -1.133254E+07	   1.344917E+08
 1542.6000	   5.778849E-01	  -1.126814E+07	   1.346182E+08
 1542.7000	   4.439716E-01	  -1.115595E+07	   1.342503E+08
 1542.8000	   3.099728E-01	  -1.099637E+07	   1.333869E+08
 1542.9000	   1.768293E-01	  -1.079081E+07	   1.320325E+08
 1543.0000	   4.547860E-02	  -1.054050E+07	   1.301904E+08
 1543.1000	  -8.316002E-02	  -1.024676E+07	   1.278682E+08
 1543.2000	  -2.081978E-01	  -9.911489E+06	   1.250773E+08
 1543.3000	  -3.287936E-01	  -9.538067E+06	   1.218351E+08
 1543.4000	  -4.441614E-01	  -9.129515E+06	   1.181628E+08
 1543.5000	  -5.535843E-01	  -8.688860E+06	   1.140869E+08
 1543.6000	  -6.564238E-01	  -8.219959E+06	   1.096383E+08
 1543.7000	  -7.521259E-01	  -7.727094E+06	   1.048514E+08
 1543.8000	  -8.402299E-01	  -7.214050E+06	   9.976436E+07
 1543.9000	  -9.203718E-01	  -6.685420E+06	   9.441872E+07
 1544.0000	  -9.922828E-01	  -6.145310E+06	   8.885774E+07
 1544.1000	  -1.055800E+00	  -5.598214E+06	   8.312755E+07
 1544.2000	  -1.110853E+00	  -5.048367E+06	   7.727508E+07
 1544.3000	  -1.157470E+00	  -4.500022E+06	   7.134796E+07
 1544.4000	  -1.195767E+00	  -3.957196E+06	   6.539346E+07
 1544.5000	  -1.225951E+00	  -3.423704E+06	   5.945798E+07
 1544.6000	  -1.248300E+00	  -2.903128E+06	   5.358586E+07
 1544.7000	  -1.263167E+00	  -2.398778E+06	   4.781934E+07
 1544.8000	  -1.270964E+00	  -1.913695E+06	   4.219788E+07
 1544.9000	  -1.272155E+00	  -1.450622E+06	   3.675777E+07
 1545.0000	  -1.267243E+00	  -1.012004E+06	   3.153187E+07
 1545.1000	  -1.256767E+00	  -5.999841E+05	   2.654931E+07
 1545.2000	  -1.241285E+00	  -2.164107E+05	   2.183549E+07
 1545.3000	  -1.221369E+00	   1.371633E+05	   1.741187E+07
 1545.4000	  -1.197593E+00	   4.594659E+05	   1.329607E+07
 1545.5000	  -1.170530E+00	   7.494931E+05	   9.501908E+06
 1545.6000	  -1.140740E+00	   1.006485E+06	   6.039498E+06
 1545.7000	  -1.108763E+00	   1.230011E+06	   2.915060E+06
 1545.8000	  -1.075122E+00	   1.419865E+06	   1.312947E+05
 1545.9000	  -1.040310E+00	   1.575867E+06	  -2.311645E+06
 1546.0000	  -1.004791E+00	   1.698417E+06	  -4.417476E+06
 1546.1000	  -9.690006E-01	   1.787853E+06	  -6.193134E+06
 1546.2000	  -9.333394E-01	   1.845450E+06	  -7.648386E+06
 1546.3000	  -8.981797E-01	   1.871527E+06	  -8.794296E+06
 1546.4000	  -8.638633E-01	   1.867679E+06	  -9.646021E+06
 1546.5000	  -8.307021E-01	   1.835269E+06	  -1.021914E+07
 1546.6000	  -7.989854E-01	   1.775884E+06	  -1.053230E+07
 1546.7000	  -7.689769E-01	   1.691308E+06	  -1.060535E+07
 1546.8000	  -7.409210E-01	   1.583392E+06	  -1.045987E+07
 1546.9000	  -7.150459E-01	   1.454518E+06	  -1.011935E+07
 1547.0000	  -6.915640E-01	   1.307086E+06	  -9.608278E+06
 1547.1000	  -6.706752E-01	   1.143651E+06	  -8.952256E+06
 1547.2000	  -6.525716E-01	   9.669106E+05	  -8.177449E+06
 1547.3000	  -6.374341E-01	   7.797052E+05	  -7.310740E+06
 1547.4000	  -6.254351E-01	   5.849916E+05	  -6.379439E+06
 1547.5000	  -6.167385E-01	   3.858228E+05	  -5.411072E+06
 1547.6000	  -6.114988E-01	   1.853161E+05	  -4.433122E+06
 1547.7000	  -6.098564E-01	  -1.336346E+04	  -3.472941E+06
 1547.8000	  -6.119369E-01	  -2.070394E+05	  -2.557517E+06
 1547.9000	  -6.178471E-01	  -3.925522E+05	  -1.713326E+06
 1548.0000	  -6.276708E-01	  -5.667926E+05	  -9.661689E+05
 1548.1000	  -6.414594E-01	  -7.267317E+05	  -3.410730E+05
 1548.2000	  -6.592339E-01	  -8.694593E+05	   1.378926E+05
 1548.3000	  -6.809718E-01	  -9.922169E+05	   4.477401E+05
 1548.4000	  -7.066057E-01	  -1.092438E+06	   5.668838E+05
 1548.5000	  -7.360157E-01	  -1.167759E+06	   4.748110E+05
 1548.6000	  -7.690240E-01	  -1.216037E+06	   1.524145E+05
 1548.7000	  -8.053892E-01	  -1.235130E+06	  -4.179784E+05
 1548.8000	  -8.448056E-01	  -1.223738E+06	  -1.251194E+06
 1548.9000	  -8.868945E-01	  -1.180642E+06	  -2.360620E+06
 1549.0000	  -9.312086E-01	  -1.104989E+06	  -3.756571E+06
 1549.1000	  -9.772270E-01	  -9.955125E+05	  -5.448820E+06
 1549.2000	  -1.024358E+00	  -8.527938E+05	  -7.442294E+06
 1549.3000	  -1.071942E+00	  -6.760667E+05	  -9.741401E+06
 1549.4000	  -1.119255E+00	  -4.657156E+05	  -1.234621E+07
 1549.5000	  -1.165518E+00	  -2.228021E+05	  -1.525175E+07
 1549.6000	  -1.209899E+00	   5.171052E+04	  -1.845052E+07
 1549.7000	  -1.251529E+00	   3.564736E+05	  -2.193043E+07
 1549.8000	  -1.289510E+00	   6.898282E+05	  -2.567482E+07
 1549.9000	  -1.322927E+00	   1.049815E+06	  -2.966240E+07
 1550.0000	  -1.350866E+00	   1.434189E+06	  -3.386739E+07
 1550.1000	  -1.372425E+00	   1.840480E+06	  -3.826008E+07
 1550.2000	  -1.386733E+00	   2.265890E+06	  -4.280579E+07
 1550.3000	  -1.392961E+00	   2.707380E+06	  -4.746590E+07
 1550.4000	  -1.390346E+00	   3.161631E+06	  -5.219783E+07
 1550.5000	  -1.378203E+00	   3.625077E+06	  -5.695574E+07
 1550.6000	  -1.355940E+00	   4.093907E+06	  -6.169098E+07
 1550.7000	  -1.323074E+00	   4.564112E+06	  -6.635310E+07
 1550.8000	  -1.279246E+00	   5.031476E+06	  -7.089037E+07
 1550.9000	  -1.224231E+00	   5.491702E+06	  -7.525137E+07
 1551.0000	  -1.157948E+00	   5.940339E+06	  -7.938526E+07
 1551.1000	  -1.080468E+00	   6.372861E+06	  -8.324328E+07
 1551.2000	  -9.920231E-01	   6.784282E+06	  -8.677947E+07
 1551.3000	  -8.930013E-01	   7.170472E+06	  -8.995466E+07
 1551.4000	  -7.839562E-01	   7.527134E+06	  -9.273468E+07
 1551.5000	  -6.655955E-01	   7.849504E+06	  -9.508756E+07
 1551.6000	  -5.387817E-01	   8.134235E+06	  -9.698997E+07
 1551.7000	  -4.045174E-01	   8.376830E+06	  -9.842657E+07
 1551.8000	  -2.639395E-01	   8.574231E+06	  -9.938623E+07
 1551.9000	  -1.182994E-01	   8.724327E+06	  -9.986832E+07
 1552.0000	   3.104932E-02	   8.823568E+06	  -9.987818E+07
 1552.1000	   1.826727E-01	   8.870739E+06	  -9.943027E+07
 1552.2000	   3.350770E-01	   8.865187E+06	  -9.854371E+07
 1552.3000	   4.867298E-01	   8.806778E+06	  -9.723943E+07
 1552.4000	   6.360870E-01	   8.694526E+06	  -9.554068E+07
 1552.5000	   7.816136E-01	   8.530555E+06	  -9.347409E+07
 1552.6000	   9.218106E-01	   8.316539E+06	  -9.106661E+07
 1552.7000	   1.055239E+00	   8.053603E+06	  -8.834962E+07
 1552.8000	   1.180546E+00	   7.744932E+06	  -8.535070E+07
 1552.9000	   1.296483E+00	   7.394680E+06	  -8.209470E+07
 1553.0000	   1.401930E+00	   7.006283E+06	  -7.860554E+07
 1553.1000	   1.495915E+00	   6.584200E+06	  -7.490608E+07
 1553.2000	   1.577629E+00	   6.132414E+06	  -7.101438E+07
 1553.3000	   1.646443E+00	   5.655949E+06	  -6.694647E+07
 1553.4000	   1.701914E+00	   5.159675E+06	  -6.271663E+07
 1553.5000	   1.743797E+00	   4.648346E+06	  -5.833816E+07
 1553.6000	   1.772045E+00	   4.126763E+06	  -5.382362E+07
 1553.7000	   1.786813E+00	   3.599620E+06	  -4.918534E+07
 1553.8000	   1.788453E+00	   3.071444E+06	  -4.443611E+07
 1553.9000	   1.777506E+00	   2.546498E+06	  -3.958952E+07
 1554.0000	   1.754693E+00	   2.028716E+06	  -3.466040E+07
 1554.1000	   1.720899E+00	   1.521706E+06	  -2.966527E+07
 1554.2000	   1.677162E+00	   1.028629E+06	  -2.462209E+07
 1554.3000	   1.624642E+00	   5.523186E+05	  -1.955064E+07
 1554.4000	   1.564612E+00	   9.517486E+04	  -1.447185E+07
 1554.5000	   1.498423E+00	  -3.405983E+05	  -9.407130E+06
 1554.6000	   1.427485E+00	  -7.531572E+05	  -4.379866E+06
 1554.7000	   1.353235E+00	  -1.141654E+06	   5.871589E+05
 1554.8000	   1.277118E+00	  -1.505462E+06	   5.471815E+06
 1554.9000	   1.200549E+00	  -1.843823E+06	   1.025278E+07
 1555.0000	   1.124895E+00	  -2.156895E+06	   1.491187E+07
 1555.1000	   1.051445E+00	  -2.445310E+06	   1.942984E+07
 1555.2000	   9.813900E-01	  -2.709245E+06	   2.379295E+07
 1555.3000	   9.157956E-01	  -2.949671E+06	   2.798925E+07
 1555.4000	   8.555889E-01	  -3.167946E+06	   3.200833E+07
 1555.5000	   8.015376E-01	  -3.365660E+06	   3.584371E+07
 1555.6000	   7.542396E-01	  -3.544466E+06	   3.949155E+07
 1555.7000	   7.141129E-01	  -3.706165E+06	   4.295083E+07
 1555.8000	   6.813884E-01	  -3.852655E+06	   4.622262E+07
 1555.9000	   6.561085E-01	  -3.985945E+06	   4.930990E+07
 1556.0000	   6.381320E-01	  -4.108097E+06	   5.221710E+07
 1556.1000	   6.271339E-01	  -4.221156E+06	   5.494952E+07
 1556.2000	   6.226189E-01	  -4.327104E+06	   5.751288E+07
 1556.3000	   6.239328E-01	  -4.427822E+06	   5.991292E+07
 1556.4000	   6.302790E-01	  -4.525042E+06	   6.215506E+07
 1556.5000	   6.407347E-01	  -4.620303E+06	   6.424409E+07
 1556.6000	   6.542761E-01	  -4.714924E+06	   6.618389E+07
 1556.7000	   6.697981E-01	  -4.809962E+06	   6.797734E+07
 1556.8000	   6.861423E-01	  -4.906170E+06	   6.962615E+07
 1556.9000	   7.021186E-01	  -5.004024E+06	   7.113114E+07
 1557.0000	   7.165360E-01	  -5.103676E+06	   7.249216E+07
 1557.1000	   7.282254E-01	  -5.204943E+06	   7.370818E+07
 1557.2000	   7.360671E-01	  -5.307332E+06	   7.477758E+07
 1557.3000	   7.390144E-01	  -5.409995E+06	   7.569814E+07
 1557.4000	   7.361162E-01	  -5.511780E+06	   7.646731E+07
 1557.5000	   7.265379E-01	  -5.611226E+06	   7.708219E+07
 1557.6000	   7.095820E-01	  -5.706616E+06	   7.753970E+07
 1557.7000	   6.846972E-01	  -5.795968E+06	   7.783642E+07
 1557.8000	   6.514995E-01	  -5.877147E+06	   7.796869E+07
 1557.9000	   6.097721E-01	  -5.947886E+06	   7.793248E+07
 1558.0000	   5.594770E-01	  -6.005833E+06	   7.772328E+07
 1558.1000	   5.007522E-01	  -6.048522E+06	   7.733576E+07
 1558.2000	   4.339133E-01	  -6.073476E+06	   7.676416E+07
 1558.3000	   3.594449E-01	  -6.078428E+06	   7.600178E+07
 1558.4000	   2.779913E-01	  -6.061348E+06	   7.504142E+07
 1558.5000	   1.903473E-01	  -6.020054E+06	   7.387524E+07
 1558.6000	   9.743907E-02	  -5.952936E+06	   7.249475E+07
 1558.7000	   3.087836E-04	  -5.858669E+06	   7.089082E+07
 1558.8000	  -9.990761E-02	  -5.735718E+06	   6.905656E+07
 1558.9000	  -2.020012E-01	  -5.583446E+06	   6.698289E+07
 1559.0000	  -3.047137E-01	  -5.401955E+06	   6.466363E+07
 1559.1000	  -4.067608E-01	  -5.191556E+06	   6.209472E+07
 1559.2000	  -5.068589E-01	  -4.952426E+06	   5.927310E+07
 1559.3000	  -6.037456E-01	  -4.685286E+06	   5.620084E+07
 1559.4000	  -6.962089E-01	  -4.391952E+06	   5.288140E+07
 1559.5000	  -7.831025E-01	  -4.074124E+06	   4.932301E+07
 1559.6000	  -8.633714E-01	  -3.733504E+06	   4.553712E+07
 1559.7000	  -9.360701E-01	  -3.373184E+06	   4.154094E+07
 1559.8000	  -1.000378E+00	  -2.995230E+06	   3.735311E+07
 1559.9000	  -1.055610E+00	  -2.602594E+06	   3.299679E+07
 1560.0000	  -1.101237E+00	  -2.198267E+06	   2.849730E+07
 1560.1000	  -1.136879E+00	  -1.785422E+06	   2.388378E+07
 1560.2000	  -1.162321E+00	  -1.367163E+06	   1.918682E+07
 1560.3000	  -1.177509E+00	  -9.465567E+05	   1.443834E+07
 1560.4000	  -1.182550E+00	  -5.266213E+05	   9.670873E+06
 1560.5000	  -1.177704E+00	  -1.102807E+05	   4.916820E+06
 1560.6000	  -1.163377E+00	   2.996827E+05	   2.078200E+05
 1560.7000	  -1.140110E+00	   7.006478E+05	  -4.425882E+06
 1560.8000	  -1.108565E+00	   1.090187E+06	  -8.955930E+06
 1560.9000	  -1.069510E+00	   1.466070E+06	  -1.335625E+07
 1561.0000	  -1.023800E+00	   1.826109E+06	  -1.760284E+07
 1561.1000	  -9.723620E-01	   2.168363E+06	  -2.167514E+07
 1561.2000	  -9.161697E-01	   2.491678E+06	  -2.555601E+07
 1561.3000	  -8.562276E-01	   2.794319E+06	  -2.923009E+07
 1561.4000	  -7.935492E-01	   3.075559E+06	  -3.268556E+07
 1561.5000	  -7.291375E-01	   3.334059E+06	  -3.591207E+07
 1561.6000	  -6.639669E-01	   3.569161E+06	  -3.890244E+07
 1561.7000	  -5.989620E-01	   3.780580E+06	  -4.165215E+07
 1561.8000	  -5.349880E-01	   3.967955E+06	  -4.415810E+07
 1561.9000	  -4.728296E-01	   4.131097E+06	  -4.641962E+07
 1562.0000	  -4.131834E-01	   4.269904E+06	  -4.843675E+07
 1562.1000	  -3.566443E-01	   4.384964E+06	  -5.021105E+07
 1562.2000	  -3.037038E-01	   4.476722E+06	  -5.174518E+07
 1562.3000	  -2.547410E-01	   4.545766E+06	  -5.304248E+07
 1562.4000	  -2.100212E-01	   4.592912E+06	  -5.410727E+07
 1562.5000	  -1.696990E-01	   4.619098E+06	  -5.494430E+07
 1562.6000	  -1.338186E-01	   4.625344E+06	  -5.555841E+07
 1562.7000	  -1.023223E-01	   4.612839E+06	  -5.595512E+07
 1562.8000	  -7.505719E-02	   4.582835E+06	  -5.614014E+07
 1562.9000	  -5.178255E-02	   4.536620E+06	  -5.611947E+07
